"","logFC","logCPM","PValue","FDR"
"HWER_08455",-1.81475438749497,7.35418153598405,1.02146106612445e-22,8.99159038809215e-22
"HWER_14367",2.27551204813364,7.12310297501658,1.25566897098533e-22,1.10164024387779e-21
"HWER_05811",-2.42867034843752,7.80587209502278,1.36255738912549e-22,1.19144553095624e-21
"HWER_08130",-2.30358216879807,8.44003765596982,1.47287647703472e-22,1.28364598925675e-21
"HWER_13205",-2.34355478662664,6.79458991729069,1.53816545644934e-22,1.33612260111375e-21
"HWER_03780",-1.91829022163362,7.94198456747348,1.97813317867284e-22,1.71264688364043e-21
"HWER_06763",1.88108858609426,8.02042462931139,2.23887759017488e-22,1.93204125158698e-21
"HWER_10566",1.98635695760542,8.18283438542584,2.45139745196639e-22,2.10771601889547e-21
"HWER_10985",-1.91889736817157,8.16200530142912,2.45846815273901e-22,2.10771601889547e-21
"HWER_07577",2.36731093467054,6.91723626430862,2.74749368899398e-22,2.34785824332213e-21
"HWER_02630",2.13646197110671,8.63008770515516,3.09460083770142e-22,2.63591890123952e-21
"HWER_05039",-2.77773214458918,8.80861302385893,3.68171524980281e-22,3.12589501209064e-21
"HWER_01529",-2.12891739388872,8.71779095595561,3.94898811948581e-22,3.34203753391854e-21
"HWER_08211",-1.56305417218864,7.29089823717612,4.75986264915119e-22,4.01537131171985e-21
"HWER_08793",-2.18993227580792,7.82270178569927,5.4472400271719e-22,4.58055455320014e-21
"HWER_10419",1.71391793191503,7.58765958804837,5.51154784454486e-22,4.61987067733824e-21
"HWER_13300",-2.60313152101466,8.60610816344895,8.98154966176385e-22,7.50458371738491e-21
"HWER_09746",1.92538580954136,7.68288431813919,9.40228763004987e-22,7.83127248173774e-21
"HWER_07426",-2.20939659119082,6.70172659025701,9.50728231728969e-22,7.8937435517686e-21
"HWER_02769",2.10461560150107,7.91611712998261,9.74041195096505e-22,8.06187555186793e-21
"HWER_00432",-1.90019846377935,7.14161749097418,1.39878180424991e-21,1.15410461090463e-20
"HWER_07799",3.18521603772047,10.65462957203,1.53954286431737e-21,1.26627400590104e-20
"HWER_12566",1.8116873022601,7.66961721496786,1.75770622873491e-21,1.44120959315586e-20
"HWER_08753",1.91152494469282,7.63628879570089,1.85234109150407e-21,1.51408750088159e-20
"HWER_04385",1.88180827340605,7.70427860145495,2.54013375529504e-21,2.06985512196178e-20
"HWER_05587",-2.5078392124478,9.34248490347683,2.81682634184904e-21,2.28636823446359e-20
"HWER_08247",-1.97709450439911,7.49338783109951,2.82321305547366e-21,2.28636823446359e-20
"HWER_15583",-1.6090746319201,7.38712316564248,2.99480209283974e-21,2.41788929704117e-20
"HWER_11915",-1.86139801166644,6.78266469230436,3.51352183090636e-21,2.82800900885184e-20
"HWER_14219",-1.84597813371815,6.53276992288856,3.87157563799655e-21,3.10670337780699e-20
"HWER_02079",-2.53852565661549,9.17869385643374,4.06251935110568e-21,3.25001548088455e-20
"HWER_08019",-1.87954698776964,6.03830676883646,4.187129430966e-21,3.33955292797046e-20
"HWER_11055",-1.84741627932034,8.52080221082477,4.21643947945532e-21,3.35277000299891e-20
"HWER_04491",1.88332754859238,8.37819611789232,4.37601936546187e-21,3.46918161743845e-20
"HWER_02820",2.17888053430291,8.28115088057853,5.576287398737e-21,4.40744397401675e-20
"HWER_08292",-1.5876299915806,7.1693317323274,5.60599055887026e-21,4.41765483561273e-20
"HWER_15122",-1.6411234988314,6.99301140032124,5.64546880741122e-21,4.43548474659891e-20
"HWER_03238",-1.91682679178198,8.34071293092153,6.41165753297659e-21,5.02246506749833e-20
"HWER_03335",1.95708967258971,8.57841151641214,6.99104115677466e-21,5.46006537822876e-20
"HWER_01766",-2.15895714717,7.8085523059135,1.06709000005107e-20,8.30941088797166e-20
"HWER_02338",-1.61335473411496,7.42793463775582,1.07859874459915e-20,8.37425337989664e-20
"HWER_08297",-2.09848821293419,9.11906811793065,1.33218688044171e-20,1.03126937333017e-19
"HWER_14338",1.83372959171499,6.30171513607811,1.5106115282846e-20,1.16596174265251e-19
"HWER_10143",-1.55804629147073,7.01735878711665,1.85182148271684e-20,1.42514448611425e-19
"HWER_01064",-1.74103319392159,6.69045388962778,2.2130322522451e-20,1.69816352417175e-19
"HWER_14274",1.91549654997844,6.89377677175434,2.32508464796272e-20,1.77896011437148e-19
"HWER_16120",1.83192025007166,6.72291576295826,2.40014194081685e-20,1.83106480818259e-19
"HWER_03956",1.80618271928023,7.71161157332385,2.76111469603578e-20,2.10036239305381e-19
"HWER_06175",-1.99968918121463,8.71342871878544,3.04515957592041e-20,2.30975792617364e-19
"HWER_03178",-2.51392021446356,6.61574591364571,3.05544323101786e-20,2.31089844368937e-19
"HWER_07853",1.5434651730816,7.14183029286473,3.25029847361245e-20,2.45122796061547e-19
"HWER_00452",-1.88166576155973,7.5864913105698,3.49343938512605e-20,2.62706641761479e-19
"HWER_10707",2.00663378090867,7.98856566757977,3.70361861668719e-20,2.77718638151586e-19
"HWER_06438",1.58297986939435,7.25103479909669,3.80915329345948e-20,2.84820780351857e-19
"HWER_02739",1.59954072668628,7.21807295935336,3.8243444836256e-20,2.85146591526985e-19
"HWER_05310",1.6467116612632,7.21412366735319,4.40816409824914e-20,3.27748245948919e-19
"HWER_10639",-1.81232067508031,6.84312279007592,4.7061961525392e-20,3.48921359816427e-19
"HWER_03907",-1.83531116257881,7.22513645582979,5.29507591972292e-20,3.91478646649178e-19
"HWER_13983",1.87599174413309,7.30300298935045,7.76753470996451e-20,5.72665304107187e-19
"HWER_01425",-1.55200945219099,7.20574829008454,8.73244037689823e-20,6.42005113742909e-19
"HWER_10328",1.56914805215126,7.13562568273982,8.75733074730796e-20,6.42041630276171e-19
"HWER_02758",1.70361223695853,6.69796878952143,9.22676310053308e-20,6.74578902238974e-19
"HWER_12313",-1.97170354078115,8.31680468473514,9.94428735070692e-20,7.2502394202384e-19
"HWER_07514",1.82879135502651,6.84796849169306,1.11860417901739e-19,8.13305579882255e-19
"HWER_08008",-2.57670425666748,7.49146917997715,1.15904788184385e-19,8.40389538571075e-19
"HWER_14502",2.11196466805232,8.1979422327911,1.27547057747706e-19,9.22263340637255e-19
"HWER_13553",1.66670896491146,7.20650662383991,1.51888460463926e-19,1.09526144641384e-18
"HWER_04453",2.3873593569056,9.49550816341727,1.60422069906614e-19,1.1536363059951e-18
"HWER_02228",3.05149785182739,6.92654675771747,1.68836901095621e-19,1.21084120894734e-18
"HWER_13724",1.75168325982401,7.51160713280091,2.03583763250469e-19,1.45606648063922e-18
"HWER_11071",-1.86342294055158,7.10470462445253,2.2912733571601e-19,1.63431747318303e-18
"HWER_03946",-1.78307471315643,7.84961445959293,3.50997309377489e-19,2.49682410346365e-18
"HWER_05179",1.73265033293826,6.85948908001419,3.87090835593709e-19,2.74615385251386e-18
"HWER_03710",-3.09939238972317,8.98988042513446,3.90104568821074e-19,2.76009469122867e-18
"HWER_08862",-1.79686537781149,7.93698433198879,4.32808059865773e-19,3.05402362886518e-18
"HWER_05518",1.86265872674947,6.74791315405663,5.05625847840117e-19,3.55830810565559e-18
"HWER_12991",-1.83532302370005,8.11534091585539,5.25146017717198e-19,3.68582484968444e-18
"HWER_12794",1.97611415028195,6.6622435775629,5.29724923324117e-19,3.70807446326882e-18
"HWER_15530",1.60714308891955,6.99712589107521,5.41465575430569e-19,3.78020529053915e-18
"HWER_01815",-2.14039245243812,6.25615346292854,5.82103985625232e-19,4.05316849250162e-18
"HWER_15794",-1.89867989929667,7.05948283499888,5.84153009460594e-19,4.05670374907727e-18
"HWER_12513",-1.80669194845983,6.94153499977589,5.88543336071591e-19,4.07643700142218e-18
"HWER_01618",-2.0748988711383,7.82442256990812,6.29975606484528e-19,4.35195747051779e-18
"HWER_13648",1.83814693257074,8.1467118734089,6.72413504362142e-19,4.63296424995068e-18
"HWER_06279",-1.4643399127721,7.07881249865511,7.76821010341285e-19,5.33836266114429e-18
"HWER_00282",-1.58854219967592,7.609675599779,7.82137643907163e-19,5.36090176761368e-18
"HWER_06798",-1.8692196488685,6.08838827711659,1.02330723717935e-18,6.99570038508066e-18
"HWER_04288",-1.42924824194007,7.13468432701091,1.18285364313816e-18,8.06546836461046e-18
"HWER_13594",1.56574146214394,7.17835891792654,1.19407936527084e-18,8.12097387440015e-18
"HWER_01220",-1.9259950168425,8.74781237061526,1.27872148008615e-18,8.67421375151221e-18
"HWER_13334",1.70564918231811,7.62336233201785,1.38791420520486e-18,9.39072027788992e-18
"HWER_14015",1.84306835504975,7.05235448652966,1.52329353642073e-18,1.02802784304086e-17
"HWER_11674",-1.45726575331094,7.07800710500616,1.54843760558036e-18,1.04232423986893e-17
"HWER_01011",2.50865546543943,8.57738201438304,1.64494405321814e-18,1.10446243573218e-17
"HWER_07724",-2.69817193377893,10.2263925858288,1.67207887265928e-18,1.11982483278352e-17
"HWER_04839",-1.90055241979859,6.70114516844738,1.82085656417375e-18,1.21636915657495e-17
"HWER_06014",1.64083412116688,7.76745916903877,1.88300608670427e-18,1.25470177726725e-17
"HWER_11151",1.69971893767533,6.89431745873038,1.95118037172515e-18,1.2968451359547e-17
"HWER_04970",1.68561962069384,6.54300118794693,2.00367050787328e-18,1.32837802940112e-17
"HWER_04784",-2.11353389720404,8.72032376464765,2.06920975483585e-18,1.36838192832361e-17
"HWER_08087",-1.83872553960192,8.69160360617366,2.59294796490342e-18,1.71043585053278e-17
"HWER_07429",2.14459305348413,9.11404924204393,2.63830592232157e-18,1.73600529688759e-17
"HWER_03871",-2.07510242274029,9.1180982789982,3.10487900955983e-18,2.03791559929214e-17
"HWER_00602",2.03876423724081,8.87078975719929,3.13990965612387e-18,2.055781645502e-17
"HWER_14907",-1.63349392672995,7.69833891872545,3.15602962612563e-18,2.06120843075996e-17
"HWER_05660",-2.07660883935889,6.86351340297777,3.34526610498159e-18,2.17939118522563e-17
"HWER_15931",1.78609659475257,7.75697969534316,3.85875235802952e-18,2.50771264353919e-17
"HWER_13399",2.09982473621882,6.88539319697151,4.05888181749607e-18,2.63127510927331e-17
"HWER_09119",2.91418780304076,10.6658640275741,4.19023841891321e-18,2.70975614707115e-17
"HWER_07237",-1.7969894828346,8.89016593934298,4.61409051283707e-18,2.9765407425949e-17
"HWER_00374",-1.98133205040789,8.3771559292585,5.60261680908618e-18,3.60497914789921e-17
"HWER_11247",-1.45589076638241,7.04002636594857,5.61565900698585e-18,3.60497914789921e-17
"HWER_14009",-1.61886613363824,7.48497474710818,5.91706366700251e-18,3.78922422665465e-17
"HWER_05425",-1.73820719789023,8.62282899149533,6.95738096941357e-18,4.44461813385838e-17
"HWER_12057",1.61270824472869,6.94473081092454,7.40115336988634e-18,4.71666723233435e-17
"HWER_00430",1.56437708916476,7.18999710798785,8.03511828798249e-18,5.10831674733572e-17
"HWER_03987",1.78307398352567,8.86624802424544,9.09567144740363e-18,5.76862825290755e-17
"HWER_07532",-1.48384232792852,7.31374797574553,9.50917284739864e-18,6.01638051306568e-17
"HWER_11314",-1.8313497198927,8.59298172318394,9.56766268661976e-18,6.03887006982811e-17
"HWER_02471",2.20796761931155,8.38674252942392,1.01597483275627e-17,6.39723865984332e-17
"HWER_09564",-1.39607674167502,7.05732265993988,1.11296433490409e-17,6.99122226603234e-17
"HWER_10742",1.74117750055807,6.60414314846943,1.13125774014844e-17,7.08921517159689e-17
"HWER_11732",1.94557967043331,7.51584424735692,1.23140037215331e-17,7.69844603208434e-17
"HWER_13792",1.75924475919118,7.72108872988333,1.33023591428024e-17,8.29663726631654e-17
"HWER_14188",1.53209940296039,6.87844187532482,1.47508005736657e-17,9.17827591250311e-17
"HWER_01191",1.40632167869809,7.38354510957484,1.57245570833744e-17,9.76109298194372e-17
"HWER_01482",2.05678669567476,7.97223267577687,1.67090204974946e-17,1.03477981057425e-16
"HWER_16095",-1.77802069007365,8.17472151280071,1.7828342917687e-17,1.1015070084355e-16
"HWER_15930",-1.54216800496068,7.38274985507775,1.79691043793493e-17,1.10760381092383e-16
"HWER_02043",1.67140066952743,7.54927069743906,1.89283748355465e-17,1.16400660203641e-16
"HWER_00075",1.80260034523618,7.66598737981639,1.90318923145013e-17,1.1676443023722e-16
"HWER_15723",-1.80478181298016,6.60286665919027,1.9331068847045e-17,1.18324123733541e-16
"HWER_12144",1.75681798579463,7.344966606339,2.91858431835667e-17,1.78230021482941e-16
"HWER_08561",1.7329975143306,7.49849270965797,3.03150303751131e-17,1.84697129507634e-16
"HWER_13368",-1.6713536722343,8.77661347954899,3.279651049678e-17,1.99354308608603e-16
"HWER_11668",-1.72373624251675,8.11769447294805,3.547542573945e-17,2.1514129158118e-16
"HWER_14706",1.41081719709045,7.12249066508262,5.10737615684981e-17,3.09025610225947e-16
"HWER_04666",1.49256893662824,7.18929311031317,5.72840908810958e-17,3.45806713759276e-16
"HWER_06336",2.11759181561653,9.91986758473637,5.87505025571378e-17,3.53847420435668e-16
"HWER_04662",1.77700282251006,6.77261373849097,6.89713957551882e-17,4.1445825029145e-16
"HWER_11476",2.2232976907749,9.43702879058649,7.31587546697873e-17,4.38619230730934e-16
"HWER_13376",2.0342713867138,6.63514285539045,8.22598151096852e-17,4.92063257656117e-16
"HWER_15405",1.65214625214075,6.63206843621519,9.27371792438934e-17,5.53479038027046e-16
"HWER_11158",-2.97448023798649,7.62506039781007,9.71522636546863e-17,5.78517551898494e-16
"HWER_09672",-1.38870220864209,7.08203471976034,9.76614268769787e-17,5.80236739368415e-16
"HWER_11505",-1.49711445464527,7.7580769770612,1.01433949071928e-16,6.01293139543503e-16
"HWER_00367",-1.63571415386059,7.95128785331758,1.12137276855018e-16,6.63247893668333e-16
"HWER_12122",1.79757807781618,7.69170831231338,1.12714200179817e-16,6.65165414514074e-16
"HWER_07743",2.24630122944112,9.05115857835619,1.27123441013805e-16,7.48521021808355e-16
"HWER_14693",-1.49644983738538,7.34628445898618,1.33173383220118e-16,7.82393626418194e-16
"HWER_10905",-1.47722610893327,6.974225383564,1.56911891852112e-16,9.19804230188773e-16
"HWER_04356",-1.52932953557116,6.75222705421294,1.86559531601331e-16,1.09116597149934e-15
"HWER_02160",-1.37934010633127,7.42735120864295,1.99526898001313e-16,1.16442304997662e-15
"HWER_10080",-1.40649695153277,7.72847907673387,2.23582024384397e-16,1.30192010659233e-15
"HWER_08280",-1.55598455498813,7.7962021650471,2.27269897628985e-16,1.32047322419313e-15
"HWER_02395",-1.4228559474893,7.44626315968361,2.45044742583528e-16,1.42061181162962e-15
"HWER_02031",-1.50924383302194,7.49455122427351,3.23023517800936e-16,1.86856681066388e-15
"HWER_08124",1.51338475264591,6.64584813922365,3.62286026136787e-16,2.09108951928075e-15
"HWER_02763",-1.6071316886793,7.91828210514759,3.94012718809389e-16,2.26923736522169e-15
"HWER_00837",-1.61374175589259,6.64799814122918,3.97896605520541e-16,2.28660232692154e-15
"HWER_10978",-1.36997271582756,7.37490633727706,4.23898239940748e-16,2.43071931922451e-15
"HWER_10386",-1.47808021801567,7.68703496745328,4.28479604927199e-16,2.45164852210519e-15
"HWER_05148",1.5434746959507,7.30961749316882,5.56332635087923e-16,3.17628523980784e-15
"HWER_12572",-1.55686843190029,7.95702136138612,6.49953215029302e-16,3.70276377046996e-15
"HWER_02197",-1.73714241873823,6.59858093451666,6.56591123166909e-16,3.73250072608057e-15
"HWER_13608",1.32251321268543,7.40307589184123,6.64007572436846e-16,3.7665257126159e-15
"HWER_08178",1.67100543328099,7.10105861038941,6.80831866778084e-16,3.85365478141918e-15
"HWER_07892",-1.55544160519343,7.07830465832465,7.96901390349343e-16,4.50095377553535e-15
"HWER_01936",-1.69716259470198,8.17690340011245,8.19700956981017e-16,4.61981353056539e-15
"HWER_04840",2.18551841448854,9.53624818670732,8.29280427707292e-16,4.66381642249058e-15
"HWER_02418",1.38700674298876,7.34587799604155,8.76006292858999e-16,4.91609501664154e-15
"HWER_06993",-1.89530448912504,6.54303263156936,8.89964204976534e-16,4.98379954786859e-15
"HWER_12615",1.37738788977202,7.23450936434968,8.95882538920139e-16,5.00629053596137e-15
"HWER_09321",1.41034537905352,6.95543678342644,9.71114410282869e-16,5.41519730479769e-15
"HWER_03856",1.33958392866359,7.19971489673632,1.01106621123178e-15,5.62605976313329e-15
"HWER_02667",-1.31516660510013,7.05363539639707,1.04288693671202e-15,5.79088273718571e-15
"HWER_16070",1.36920692336812,7.09232440909817,1.06823684145229e-15,5.91915656147881e-15
"HWER_12270",1.41175257376619,7.57186448846837,1.14941062163346e-15,6.35556461373793e-15
"HWER_08511",1.81605458642677,7.862443979519,1.164431224327e-15,6.4251215564542e-15
"HWER_14583",-1.31458939536143,7.292719127357,1.17627873967024e-15,6.47691557073653e-15
"HWER_01004",-1.51339490121173,6.54747956071603,1.19086346423043e-15,6.54353369071919e-15
"HWER_06710",-1.36080327612951,7.11830075004867,1.1993450452786e-15,6.57640866494432e-15
"HWER_11455",1.94823824288138,9.38646194943762,1.22279091583161e-15,6.69103054151517e-15
"HWER_13126",1.4641811262968,7.71240434877569,1.24683152561372e-15,6.80842443032223e-15
"HWER_00305",-1.72834327489564,6.73403909118543,1.25810654605012e-15,6.85576900456297e-15
"HWER_10545",1.40283701273946,6.87773628956418,1.33173257099059e-15,7.24198373315546e-15
"HWER_14301",1.61815930343707,6.57711747008497,1.36048188066329e-15,7.38306868021809e-15
"HWER_05131",1.52712095071174,8.29510605285402,1.39672323693852e-15,7.5497868409471e-15
"HWER_10654",1.74910901729911,7.91819819327589,1.39694004237889e-15,7.5497868409471e-15
"HWER_00131",-1.44811642111585,7.29715457291159,1.40992459036493e-15,7.60434738082069e-15
"HWER_13512",1.60728857412218,8.37638529746652,1.46872937659341e-15,7.8974332846495e-15
"HWER_15154",-1.97170438228246,9.67972787237933,1.47026683490815e-15,7.8974332846495e-15
"HWER_11856",1.34987071805958,7.3163933311439,1.64989430187928e-15,8.8442399237195e-15
"HWER_15945",2.17876252876854,9.26526822257545,1.78986151742443e-15,9.57503153223802e-15
"HWER_07354",1.42839560623212,7.49478643804491,1.93585388948522e-15,1.03350252274343e-14
"HWER_01691",-3.05410213516601,10.4555163670181,1.95983664517297e-15,1.04418826925005e-14
"HWER_14899",-1.54728585776892,7.29183477222335,1.9674002907938e-15,1.04610051825642e-14
"HWER_13908",1.90900618333043,6.83699160491242,2.01843349325389e-15,1.0710719665815e-14
"HWER_10278",1.74161666275271,8.23060424509289,2.0309815193341e-15,1.07556204404172e-14
"HWER_06271",-1.435859029564,7.6136783038993,2.22548919428591e-15,1.17620232115673e-14
"HWER_14856",-1.67954942928192,7.07391117275934,2.31713394163435e-15,1.22210366692108e-14
"HWER_03619",1.56597979735644,8.89937233560794,2.32162550706891e-15,1.22210366692108e-14
